MES_REFERENCIA;COD_PERF_AGENTE;SIGLA_PERFIL_AGENTE;NOME_EMPRESARIAL;COD_PARCELA_CARGA;SIGLA_PARCELA_CARGA;CNPJ_CARGA;CIDADE;ESTADO_UF;RAMO_ATIVIDADE;SUBMERCADO;DATA_MIGRACAO;COD_PERF_AGENTE_CONECTADO;SIGLA_PERFIL_AGENTE_CONECTADO;CAPACIDADE_CARGA;CONSUMO_ACL;CONSUMO_CATIVO_PARC_LIVRE;CONSUMO_TOTAL
202412;32135;PIRECAL PIRENOPOLIS CL 514;PIRECAL PIRENOPOLIS CALCARIO LTDA;944395;PIRECAL VILA PROPICI;02787125000139;VILA PROPÍCIO;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2021;15;CELG;1.14;32.2583;0.0;32.2583
202412;24882;ATACADAO DIA A DIA 002;ATACADAO DIA A DIA S.A;945480;DIA A DIA - BALNEÁRI;17457404000616;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2021;15;CELG;0.24;169.670868;0.0;169.670868
202412;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;948915;UC 610024607 - FORMO;76535764032851;FORMOSA;GO;TELECOMUNICAÇÕES;SUDESTE;01/12/2021;15;CELG;0.095;39.387394;0.0;39.387394
202412;26879;ICO METAIS;EDSON LUCCA LTDA;948901;ICO METAIS UC 100127;14094415000186;TRINDADE;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/12/2021;15;CELG;0.16;9.806477;0.0;9.806477
202412;35112;NOVA GALIA CL;NOVA GALIA BIOENERGIA LTDA;948734;NOVA GÁLIA UC 100227;11416268000125;PARAÚNA;GO;SERVIÇOS;SUDESTE;01/12/2021;15;CELG;2.0;234.58849;0.0;234.58849
202412;30492;UNIMED RIO VERDE;UNIMED RIO VERDE COOPERATIVA DE TRABALHO MEDICO;949189;UNIMED RIO VERDE;37275625000419;RIO VERDE;GO;SERVIÇOS;SUDESTE;01/12/2021;15;CELG;0.5;209.517584;0.0;209.517584
202412;27323;AREIA GOIAS;AREIA GOIAS MINERACAO LTDA;949848;AREIA GOIAS;11338568000133;SENADOR CANEDO;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/01/2022;15;CELG;0.5;41.759734;0.0;41.759734
202412;64343;C CE COCARI;COCARI - COOPERATIVA AGROPECUARIA E INDUSTRIAL;950156;COCARI - SILVANIA -;78956968005576;SILVÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2022;15;CELG;0.295;13.285043;0.0;13.285043
202412;84391;MARISA SE I5;MARISA LOJAS S.A.;950198;MLJ671_RIO VERDE;61189288031300;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/02/2022;15;CELG;0.146;28.345723;0.0;28.345723
202412;48657;SANEAGO LIVRE;SANEAMENTO DE GOIAS S/A;950959;Booster Abóbora - Ri;01616929000102;RIO VERDE;GO;SANEAMENTO;SUDESTE;01/03/2022;15;CELG;0.637;425.170696;0.0;425.170696
202412;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;951424;COMIGO SANTA HELENA;02077618000509;SANTA HELENA DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/04/2022;15;CELG;1.55;40.0931;0.0;40.0931
202412;37532;ALPES GO;ALPES INDUSTRIA E COMERCIO DE PLASTICOS LTDA;952101;ALPES GO;02877500000212;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/05/2022;15;CELG;0.285;118.307792;0.0;118.307792
202412;39241;ENTRE RIOS CL;ENERGETICA ENTRE RIOS LTDA;952278;ENTRE RIOS CARGA CL;38239725000100;TURVELÂNDIA;GO;SERVIÇOS;SUDESTE;01/05/2022;15;CELG;2.5;461.346226;0.0;461.346226
202412;40328;LDC BRASIL CAIAPONIA;LOUIS DREYFUS COMPANY BRASIL S.A.;954352;LDC BR - CAJAPONIA -;47067525020133;CAIAPÔNIA;GO;ALIMENTÍCIOS;SUDESTE;01/08/2022;15;CELG;0.13;8.238828;0.0;8.238828
202412;37878;BRK GO;BRK AMBIENTAL - GOIAS S.A.;954546;BRK GO - EEE BARRO P;18123402000149;TRINDADE;GO;SANEAMENTO;SUDESTE;01/08/2022;15;CELG;0.15;39.859181;0.0;39.859181
202412;39276;SAO SALVADOR AL;SAO SALVADOR ALIMENTOS S/A;954679;SÃO SALVADOR ALIMENT;03387396001301;;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.66;142.674078;0.0;142.674078
202412;38106;PEVE FOODS;PEVE FOODS LTDA;954929;PEVE FOODS F2;20500092000348;MINEIROS;GO;COMÉRCIO;SUDESTE;01/09/2022;15;CELG;0.07;37.773968;0.0;37.773968
202412;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;955710;Filial 1733 - PASSEI;33041260144409;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2022;15;CELG;0.115;8.620129;0.0;8.620129
202412;71101;BURGER KING SE I1;ZAMP S.A.;956412;BK -  DRIVE AV T-63;13574594098226;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.09;26.068918;0.0;26.068918
202412;71101;BURGER KING SE I1;ZAMP S.A.;956395;BK - AV SÃO FRANCISC;13574594084276;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.035;10.304647;0.0;10.304647
202412;71101;BURGER KING SE I1;ZAMP S.A.;956476;BK - BURITI SHOPPING;13574594083890;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.055;16.728581;0.0;16.728581
202412;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;958481;Filial 1322 - GOIÂNI;33041260065290;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2023;15;CELG;0.045;5.738635;0.0;5.738635
202412;41162;JAEPEL ESPECIAL;JAEPEL PAPEIS E EMBALAGENS S.A;958572;JAEPEL CAPTAÇÃO;06142539000161;SENADOR CANEDO;GO;MADEIRA, PAPEL E CELULOSE;SUDESTE;01/02/2023;15;CELG;0.075;42.224385;0.0;42.224385
202412;38814;BIO INSTINTO;BIO INSTINTO INDUSTRIA E COMERCIO DE COSMETICOS LTDA;959586;BIO INSTINTO FILIAL;07882964000311;ANÁPOLIS;GO;SERVIÇOS;SUDESTE;01/04/2023;15;CELG;0.24;94.144882;0.0;94.144882
202412;101931;TOP TELAS CL;TOP TELAS LTDA;959800;TOP TELAS;34014479000137;SENADOR CANEDO;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/03/2023;15;CELG;0.5;77.655482;0.0;77.655482
202412;39176;CENCOSUD BRASIL 104 SE;CENCOSUD BRASIL COMERCIAL S.A.;959968;CENCOSUD LOJA 635;39346861025580;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/04/2023;15;CELG;0.303;72.891531;0.0;72.891531
202412;42450;CERAMICA ESTRELA;CERAMICA ESTRELA INDUSTRIAL LTDA;961355;CERAMICA PIMENTA;10220913000177;MUTUNÓPOLIS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2023;15;CELG;0.2;0.0;0.0;0.0
202412;38740;SUPERMERCADO FLORESTA;F G COMERCIAL DE ALIMENTOS LTDA;961271;SUPERMERCADO FLOREST;14200272000140;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/05/2023;15;CELG;0.15;54.427323;0.0;54.427323
202412;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;961910;ASSAI - SE/CO - 214;06057223044110;CALDAS NOVAS;GO;COMÉRCIO;SUDESTE;01/06/2023;15;CELG;0.6;255.520379;0.0;255.520379
202412;104951;FETZ;FETZ MINERADORA LTDA.;962120;FETZ - UC 1003127605;30323122000180;RIO VERDE;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/06/2023;15;CELG;1.1;83.909431;0.0;83.909431
202412;43512;CCR AEROPORTOS CENTRAL;CONCESSIONARIA DO BLOCO CENTRAL S.A.;962500;Goiânia II;42206269000179;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2023;15;CELG;0.17;57.115043;0.0;57.115043
202412;101529;SMART FIT - SUDESTE;SMARTFIT ESCOLA DE GINASTICA E DANCA S.A;962378;GOCSBU1 - UC 1001569;07594978000178;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2023;15;CELG;0.078;20.286851;0.0;20.286851
202412;159741;JOSIDITH ESPECIAL;AJL - AGRONEGOCIO JOSIDITH LTDA;963456;JOSIDITH CONSUMO;19321410000162;LEOPOLDO DE BULHÕES;GO;ALIMENTÍCIOS;SUDESTE;01/08/2023;15;CELG;0.75;131.115521;0.0;131.115521
202412;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964208;AMER 312;00776574119129;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.109;16.447352;0.0;16.447352
202412;79624;BRAINFARMA;BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.;964358;BRAINFARMA - ANS;05161069000544;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/09/2023;15;CELG;11.0;6922.997473;0.0;6922.997473
202412;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964468;AMER 1254;00776574168847;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.065;18.447193;0.0;18.447193
202412;62321;CLARO;CLARO S.A.;964836;CLARO - CELG-D - Pru;40432544000147;ITUMBIARA;GO;TELECOMUNICAÇÕES;SUDESTE;01/09/2023;15;CELG;0.13;83.918939;0.0;83.918939
202412;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964849;AMER 428;00776574167441;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.125;20.776771;0.0;20.776771
202412;107239;AMARILLO;AMARILLO MINERACAO DO BRASIL LTDA;964978;Hochschild Amarillo;42799486000209;MARA ROSA;GO;EXTRAÇÃO DE MINERAIS METÁLICOS;SUDESTE;01/09/2023;15;CELG;18.0;9749.697385;0.0;9749.697385
202412;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;964944;Barao Superme 964944;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.085;42.721988;0.0;42.721988
202412;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;965862;Barao Supermerc LJ14;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.236;130.667164;0.0;130.667164
202412;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;966019;Barao Supermerc LJ4;28790260000127;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.116;49.203568;0.0;49.203568
202412;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;965925;Barao Supermerc LJ26;28790260000127;SENADOR CANEDO;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.071;40.429441;0.0;40.429441
202412;3729;PERNAMBUCANAS;ARTHUR LUNDGREN TECIDOS S A CASAS PERNAMBUCANAS;966731;Pernambucanas - Gara;61099834040222;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.065;16.667883;0.0;16.667883
202412;109449;FEBELA AGROINDUSTRIAL;FEBELA AGROINDUSTRIAL LTDA;970191;Febela Agroindustria;05874260000100;BELA VISTA DE GOIÁS;GO;ALIMENTÍCIOS;SUDESTE;01/01/2024;15;CELG;0.69;104.959017;0.0;104.959017
202412;52102;SUPERMERCADO BRJ;SUPERMERCADO BRJ LTDA;971345;SUPERMECADO BRJ - BE;17350225000170;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2024;15;CELG;0.2;106.690961;0.0;106.690961
202412;109573;SAO MARCOS IJF;HOSPITAL E MATERNIDADE SAO MARCOS LTDA;972472;IJF PARTICIPACOES LT;17134934000119;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/02/2024;15;CELG;0.22;24.703775;0.0;24.703775
202412;109573;SAO MARCOS IJF;HOSPITAL E MATERNIDADE SAO MARCOS LTDA;972570;HOSPITAL E 972570;01554104000100;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/02/2024;15;CELG;0.28;93.933047;0.0;93.933047
202412;3999;C&A MODAS;C&A MODAS S.A.;973857;C&A ANP;45242914046865;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/03/2024;15;CELG;0.15;42.663296;0.0;42.663296
202412;105683;CENCOSUD BRASIL 126 SE;CENCOSUD BRASIL COMERCIAL S.A.;975628;CENCOSUD LOJA 516;39346861034147;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/04/2024;15;CELG;0.305;128.250129;0.0;128.250129
202412;138885;PLUMA FORMOSA;PLUMA AGRO AVICOLA LTDA;976977;PLUMA FORMOSA;04656883002944;FORMOSA;GO;ALIMENTÍCIOS;SUDESTE;01/05/2024;15;CELG;0.25;30.569345;0.0;30.569345
202412;48657;SANEAGO LIVRE;SANEAMENTO DE GOIAS S/A;977849;SANEAGO - UC 2021672;01616929000102;ANÁPOLIS;GO;SANEAMENTO;SUDESTE;01/05/2024;15;CELG;2.83;1529.160263;0.0;1529.160263
202412;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;978462;BaraoSupermercados3;28790260000984;GOIANIRA;GO;COMÉRCIO;SUDESTE;01/05/2024;15;CELG;0.15;40.235546;0.0;40.235546
202412;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;979218;SANEAGO - UC 1700157;01616929000102;ITAPURANGA;GO;SANEAMENTO;SUDESTE;01/06/2024;15;CELG;0.108;67.833098;0.0;67.833098
202412;74006;ANHANGUERA ESP;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;981260;Valparaiso Go 981260;04310392006268;VALPARAÍSO DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/07/2024;15;CELG;0.3;7.97947;0.0;7.97947
202412;50433;BRK GO CL 514;BRK AMBIENTAL - GOIAS S.A.;981406;GOC - EEE ARROZAL;18123402000220;TRINDADE;GO;SANEAMENTO;SUDESTE;01/07/2024;15;CELG;0.75;40.527963;0.0;40.527963
202412;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;983114;SANEAGO -  UC 290046;01616929000102;JATAÍ;GO;SANEAMENTO;SUDESTE;01/07/2024;15;CELG;0.21;140.303481;0.0;140.303481
202412;57253;ATACADAO DIA A DIA 007;ATACADAO DIA A DIA S.A;989267;DIA A DIA - A GOIANI;17457404003046;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2024;15;CELG;0.25;165.60671;0.0;165.60671
202412;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;991074;690043405 - 3288-Itu;60746948058978;ITUMBIARA;GO;SERVIÇOS;SUDESTE;01/10/2024;15;CELG;0.062;16.895079;0.0;16.895079
202412;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;990925;630281208 - 3290-Rio;60746948000112;RIO VERDE;GO;SERVIÇOS;SUDESTE;01/10/2024;15;CELG;0.079;11.520811;0.0;11.520811
202412;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;997844;DEZ ALIMENTOS 997844;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2024;15;CELG;0.168;0.012148;0.0;0.012148
202412;137596;MULTI-MARCAS FRALDAS PANDA;MULTI-MARCAS INDUSTRIA DE PRODUTOS HIGIENICOS LTDA;997866;FRALDAS PANDA | MULT;31277525000100;TEREZÓPOLIS DE GOIÁS;GO;MADEIRA, PAPEL E CELULOSE;SUDESTE;01/12/2024;15;CELG;0.5;164.925487;0.0;164.925487
202412;104;ICB;INTERCEMENT BRASIL S.A.;7806;ICB - CEZARINA - GO;62258884013467;CEZARINA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/04/2005;15;CELG;21.5;10555.239021;0.0;10555.239021
202412;8598;HEINEKEN ITU GO CO;HNK BR INDUSTRIA DE BEBIDAS LTDA.;888129;SCHINCARIOL ALEXANIA;50221019001370;ALEXÂNIA;GO;BEBIDAS;SUDESTE;01/09/2012;15;CELG;5.0;1471.55374;0.0;1471.55374
202412;7503;SSA ABATEDOURO;SAO SALVADOR ALIMENTOS S/A;903983;SAO SALVADOR ALI;03387396000160;ITABERAÍ;GO;ALIMENTÍCIOS;SUDESTE;01/09/2016;15;CELG;7.7;8215.015073;0.0;8215.015073
202412;77703;UBV CL;SAO MARTINHO S/A;908391;USINA BOA VISTA - FI;51466860006278;QUIRINÓPOLIS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/04/2017;15;CELG;5.0;9.987091;0.0;9.987091
202412;45546;MARIZA AGUAS CL 514;MARIZA AGUAS MINERAIS LTDA;908499;MARIZA AGUAS;07191574000133;HIDROLÂNDIA;GO;ALIMENTÍCIOS;SUDESTE;01/04/2017;15;CELG;0.72;257.56532;0.0;257.56532
202412;99635;GOIANIA CORPORATE CL;CONDOMINIO GOIANIA CORPORATE FINANCIAL CENTER;909310;GOIANIA CORPORATE;03532908000134;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/06/2017;15;CELG;1.7;377.497844;0.0;377.497844
202412;30087;RENNER SE;LOJAS RENNER S.A.;909311;RENNER LOJA 277;92754738024932;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/06/2017;15;CELG;0.205;63.003159;0.0;63.003159
202412;45728;SHOP PORTAL SUL CL 514;CONDOMINIO PORTAL SUL SHOPPING;905827;SHOP PORTAL SUL;22861051000140;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/11/2016;15;CELG;0.51;184.053896;0.0;184.053896
202412;132980;CMOC MINA;CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.;909711;NIOBIO MINA CATALAO;26108898000614;CATALÃO;GO;EXTRAÇÃO DE MINERAIS METÁLICOS;SUDESTE;01/07/2017;15;CELG;2.0;720.509472;0.0;720.509472
202412;35233;APARECIDA SHOPPING NESP;APARECIDA SHOPPING S.A;909698;APARECIDA SHOPPING;97525711000111;APARECIDA DE GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2017;15;CELG;1.0;364.968257;0.0;364.968257
202412;98743;COSMED GYN CL 514;COSMED INDUSTRIA DE COSMETICOS E MEDICAMENTOS S.A.;909914;COSMED GYN;61082426001289;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/08/2017;15;CELG;1.55;567.791748;0.0;567.791748
202412;6342;MEXICHEM JL SE;MEXICHEM BRASIL INDUSTRIA DE TRANSFORMACAO PLASTICA LTDA;904739;MEXICHEM ANAPOLIS;58514928004242;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/10/2016;15;CELG;0.1;7.996646;0.0;7.996646
202412;45860;BOA VISTA ALIMENTOS CL 514;BOA VISTA - ALIMENTOS LTDA EM RECUPERACAO JUDICIAL;914514;BOA VISTA ALIMENTOS;37356854000115;GOIANIRA;GO;ALIMENTÍCIOS;SUDESTE;01/06/2018;15;CELG;0.86;340.274362;0.0;340.274362
202412;7322;HAVAN SE;HAVAN S.A;904062;HAVAN 63 - ANÁPOLIS;79379491006114;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/09/2016;15;CELG;0.42;103.15047;0.0;103.15047
202412;84455;BAL LUZIANIA CL 13360;BUNGE ALIMENTOS S/A;907159;BUNGE LUZIANIA;84046101005748;LUZIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2017;15;CELG;4.0;2297.772635;0.0;2297.772635
202412;46677;COND LOG GOIANIA CL;CONDOMINIO LOG GOIANIA;922543;LOG GOIANIA;19565701000104;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/02/2019;15;CELG;0.65;282.812328;0.0;282.812328
202412;66433;KINOPLEX;EMPRESA CINEMAS SAO LUIZ S.A.;918027;KINOPLEX GOIANIA;33497660015453;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/09/2018;15;CELG;0.206;73.015406;0.0;73.015406
202412;50698;VITAMEDIC LIVRE;VITAMEDIC INDUSTRIA FARMACEUTICA LTDA;915556;VITAMEDIC INDUSTRIA;30222814000131;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/08/2018;15;CELG;1.4;987.479663;0.0;987.479663
202412;29464;POLENGHI LIVRE;POLENGHI INDUSTRIAS ALIMENTICIAS LTDA;907016;POLENGHI GOIATUBA;24949232003689;GOIATUBA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2017;15;CELG;1.5;650.903168;0.0;650.903168
202412;64126;FLORA CL SE;FLORA PRODUTOS DE HIGIENE E LIMPEZA S.A;904699;FLORA LUZIANIA;08505736000395;LUZIÂNIA;GO;QUÍMICOS;SUDESTE;01/10/2016;15;CELG;5.35;2107.031395;0.0;2107.031395
202412;98840;OPEN MALL P;J&L REAL ESTATE LTDA;913595;OPEN MALL;09531384000143;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/04/2018;15;CELG;0.3;57.673794;0.0;57.673794
202412;64320;PASSEIO DAS AGUAS;CONDOMINIO PASSEIO DAS AGUAS SHOPPING;905828;SHOP PASSEIO AGUAS;23282496000139;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/11/2016;15;CELG;3.95;1733.564652;0.0;1733.564652
202412;76961;CAOA CL;CAOA MONTADORA DE VEICULOS LTDA;893642;CAOA - ANAPOLIS GO;03471344000177;ANÁPOLIS;GO;VEÍCULOS;SUDESTE;01/07/2014;15;CELG;6.955;3929.824738;0.0;3929.824738
202412;46289;COMING CL 514;COMING INDUSTRIA E COMERCIO DE COUROS LTDA EM RECUPERACAO JUDICIAL;917371;COMING INDUSTRIA E C;00129569000151;TRINDADE;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/08/2018;15;CELG;0.8;291.196431;0.0;291.196431
202412;41518;HPE AUTOMOTORES CL;HPE AUTOMOTORES DO BRASIL LTDA;907172;BWP CATALAO;54305743001170;CATALÃO;GO;VEÍCULOS;SUDESTE;01/01/2017;15;CELG;6.7;2032.099237;0.0;2032.099237
202412;100507;WMS SUPERCL 514 23;WMS SUPERMERCADOS DO BRASIL LTDA.;907765;WMS SUPER - LJ 935;93209765058620;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2017;15;CELG;0.73;283.668879;0.0;283.668879
202412;31605;ITAMBEALIMEN CL 514;ITAMBE ALIMENTOS LTDA.;898070;ITAMBE GOIANIA II;16849231001690;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/02/2016;15;CELG;1.2;720.597638;0.0;720.597638
202412;46196;ACPA CL 514;ACPA ANODIZACAO DE CHAPAS E PERFIS DE ALUMINIO LTDA;924724;ACPA ANODIZACAO DE C;01945472000180;APARECIDA DE GOIÂNIA;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/07/2019;15;CELG;0.7;111.262739;0.0;111.262739
202412;35203;SOTRIGO CL 514;SOTRIGO SOCIEDADE TRITICOLA DE GOIAS LTDA;924896;SOTRIGO;04577125000130;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/07/2019;15;CELG;1.0;548.236086;0.0;548.236086
202412;46348;BRITAGO CL 514;BRITAGO MINERACAO INDUSTRIA E COMERCIO LTDA;924934;BRITAGO;03007590000172;SANTA BÁRBARA DE GOIÁS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/07/2019;15;CELG;0.75;131.030567;0.0;131.030567
202412;31198;FRICO CL 514;FRICO INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;924970;Fricó Ind. e Comérci;07014305000100;TRINDADE;GO;ALIMENTÍCIOS;SUDESTE;01/07/2019;15;CELG;1.24;726.357455;0.0;726.357455
202412;86578;TATICO SETOR CENTRO OESTE;CENTRO OESTE COMERCIAL DE ALIMENTOS LTDA;928883;TATICO SETOR CENTRO;24447350000169;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2019;15;CELG;0.38;184.677399;0.0;184.677399
202412;85397;FRINENSE TRINDADE;FRINENSE ALIMENTOS LTDA;932347;FRINENSE TRINDADE;07042642000100;TRINDADE;GO;ALIMENTÍCIOS;SUDESTE;01/12/2019;15;CELG;0.1;0.855367;0.0;0.855367
202412;3999;C&A MODAS;C&A MODAS S.A.;904595;C&A MODAS GPA123;45242914031248;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2016;15;CELG;0.25;56.964363;0.0;56.964363
202412;101208;CAMIL CL MABEL;CAMIL ALIMENTOS S.A.;891470;MABEL AP DE GOIANIA;64904295004281;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2014;15;CELG;1.7;675.379007;0.0;675.379007
202412;63649;GUABI;GUABI NUTRICAO E SAUDE ANIMAL LTDA;904673;GUABI ANAPOLIS;02918654000124;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/10/2016;15;CELG;1.545;517.50533;0.0;517.50533
202412;31313;EQUIPLEX CL 514;EQUIPLEX INDUSTRIA FARMACEUTICA LTDA -;907017;EQUIPLEX;01784792000103;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/01/2017;15;CELG;1.169;819.727395;0.0;819.727395
202412;35573;SGB WEBER PLANALTINA EI;SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUCAO LTDA;907160;S GOBAIN BRASILIT;61064838014193;PLANALTINA;GO;QUÍMICOS;SUDESTE;01/01/2017;15;CELG;0.33;58.252461;0.0;58.252461
202412;86562;BOM LIXO;BOMLIXO INDUSTRIA E COMERCIO LTDA;932933;BOMLIXO DO NIQUEL;05324532000289;GOIÂNIA;GO;SANEAMENTO;SUDESTE;01/12/2019;15;CELG;0.3;78.244851;0.0;78.244851
202412;46498;ILHAS DO LAGO CL 514;ILHAS DO LAGO ECO RESORT;932978;ILHAS DO LAGO;30512573000165;CALDAS NOVAS;GO;SERVIÇOS;SUDESTE;01/12/2019;15;CELG;0.55;249.876273;0.0;249.876273
202412;46776;ELBA CL 514;ELBA CALCARIO LTDA;933586;MONTIVIDIU ELBA;02173151000177;MONTIVIDIU;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/01/2020;15;CELG;0.69;10.554519;0.0;10.554519
202412;89866;CARAMURU ARMAZENS GO;CARAMURU ALIMENTOS  S/A;933908;CARAMURU ARMAZENS RI;00080671003559;RIO VERDE;GO;SERVIÇOS;SUDESTE;01/02/2020;15;CELG;0.361;38.115388;0.0;38.115388
202412;82846;RIACHUELO LT 1 SE/CO;LOJAS RIACHUELO SA;933964;RCHLO LOJA 39;33200056012902;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2020;15;CELG;0.15;34.168081;0.0;34.168081
202412;88208;SUPERVI;SUPERVI DISTRIBUIDOR DE ALIMENTOS LTDA;933966;LOJA 6 - PQ RESIDENC;07503617000683;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/02/2020;15;CELG;0.08;35.150161;0.0;35.150161
