MES_REFERENCIA;COD_PERF_AGENTE;SIGLA_PERFIL_AGENTE;NOME_EMPRESARIAL;COD_PARCELA_CARGA;SIGLA_PARCELA_CARGA;CNPJ_CARGA;CIDADE;ESTADO_UF;RAMO_ATIVIDADE;SUBMERCADO;DATA_MIGRACAO;COD_PERF_AGENTE_CONECTADO;SIGLA_PERFIL_AGENTE_CONECTADO;CAPACIDADE_CARGA;CONSUMO_ACL;CONSUMO_CATIVO_PARC_LIVRE;CONSUMO_TOTAL
202511;93939;CARGILL ANAPOLIS;CARGILL NOVOS HORIZONTES LTDA;936427;CARGILL NOVOS HORIZO;50290329002660;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2020;15;CELG;8.0;1047.314355;0.0;1047.314355
202511;92091;LOPES VIANDELLI;LOPES VIANDELLI PRODUTOS ALIMENTICIOS LTDA;937106;LOPES V. LOJA 4;26910752000345;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/06/2020;15;CELG;0.12;75.616972;0.0;75.616972
202511;96278;LDC BRASIL CHAPADAO DO CEU;LOUIS DREYFUS COMPANY BRASIL S.A.;937490;LDC BRASIL - ARM CHA;47067525005924;CHAPADÃO DO CÉU;GO;ALIMENTÍCIOS;SUDESTE;01/07/2020;15;CELG;0.32;19.385758;0.0;19.385758
202511;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937739;Loja 04;03044201000260;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.12;57.845237;0.0;57.845237
202511;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937744;Loja 05;03044201000774;GOIATUBA;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.149;80.183753;0.0;80.183753
202511;90524;C CE SUPERMERCADOS CAMPEAO;CABRAL E MAIA LTDA;938153;CAMPEÃO LJ 01;37630118000103;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/08/2020;15;CELG;0.264;128.819016;0.0;128.819016
202511;103781;SOLUTI CL 514;SOLUTI - SOLUCOES EM NEGOCIOS INTELIGENTES S/A;960505;SOLUTI;09461647000195;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/04/2023;15;CELG;0.5;97.066593;0.0;97.066593
202511;92163;C CE BRASPRESS;BRASPRESS TRANSPORTES URGENTES LTDA;960786;BRASPRESS - ITUMBIAR;48740351015197;ITUMBIARA;GO;TRANSPORTE;SUDESTE;01/05/2023;15;CELG;0.03;2.5563;0.0;2.5563
202511;56211;LINEA ALIMENTOS;LINEA ALIMENTOS INDUSTRIA E COMERCIO S/A;961300;LINEA ALIMENTOS INDU;05207076000297;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2023;15;CELG;0.5;124.017152;0.0;124.017152
202511;54933;ALFLEX;ALFLEX EMBALAGENS LTDA;961283;ALFLEX;27461277000178;GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/05/2023;15;CELG;0.22;68.944442;0.0;68.944442
202511;54452;SOCIEDADE ANHANGUERA DE ENSINO;SOCIEDADE ANHANGUERA DE ENSINO LTDA;960757;Sociedade Anhanguera;01088830000185;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/05/2023;15;CELG;0.75;121.831476;0.0;121.831476
202511;101399;LE JARDIN CL;HPO ADMINISTRACAO DE CLUBES E HOTEIS LTDA;961563;LE JARDIN - CALDAS N;33324195000184;CALDAS NOVAS;GO;SERVIÇOS;SUDESTE;01/06/2023;15;CELG;0.5;161.55329;0.0;161.55329
202511;52403;REDE LUCAS;REDE LUCAS DE SUPERMERCADOS LTDA;962069;REDE LUCAS LJ 14 (UC;06894782001450;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/06/2023;15;CELG;0.1;39.129677;0.0;39.129677
202511;92484;MAGAZINE LUIZA - I5;MAGAZINE LUIZA S/A;962319;MGL1035_GOIÂNIA - UC;47960950105810;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.09;12.152374;0.0;12.152374
202511;107948;ULTRABOX GO;OTIMA COMERCIO DE ALIMENTOS LTDA;962627;AGUAS LINDAS GO 1003;13197254000606;;GO;COMÉRCIO;SUDESTE;01/07/2023;15;CELG;0.21;149.617842;0.0;149.617842
202511;84590;LOCALIZA;LOCALIZA RENT A CAR SA;962673;LOCALIZA - LJGOI;16670085000155;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2023;15;CELG;0.05;8.451488;0.0;8.451488
202511;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;963906;Loja 17;03044201002122;JATAÍ;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.1;65.597967;0.0;65.597967
202511;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964428;AMER 492;00776574130521;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.082;17.703753;0.0;17.703753
202511;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964774;AMER 1286;00776574159694;INHUMAS;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.08;12.843517;0.0;12.843517
202511;36873;BLAU CL 514;BLAU FARMACEUTICA S.A.;964848;BLAU ANÁPOLIS;58430828001565;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/09/2023;15;CELG;0.5;305.93545;0.0;305.93545
202511;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964888;AMER 488;00776574159856;JATAÍ;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.08;13.477578;0.0;13.477578
202511;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964834;AMER 1428;00776574130793;VALPARAÍSO DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.09;9.288663;0.0;9.288663
202511;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;966443;Filial 1463 - JATAÍ;33041260109255;JATAÍ;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.075;15.323815;0.0;15.323815
202511;3729;PERNAMBUCANAS;ARTHUR LUNDGREN TECIDOS S A CASAS PERNAMBUCANAS;966714;Pernambucanas 966714;61099834038678;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.095;20.207456;0.0;20.207456
202511;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;967405;Loja 16;03044201002203;;GO;COMÉRCIO;SUDESTE;01/12/2023;15;CELG;0.12;65.72533;0.0;65.72533
202511;93706;UNIMED GO;UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO;967451;UNIMED GO - SAU ADUL;02476067000203;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/12/2023;15;CELG;0.08;29.9416;0.0;29.9416
202511;106017;SERRA VERDE;SERRA VERDE PESQUISA E MINERACAO LTDA;967695;Mineracao Serra Verd;08842895000385;MINAÇU;GO;EXTRAÇÃO DE MINERAIS METÁLICOS;SUDESTE;01/12/2023;15;CELG;12.0;574.982983;0.0;574.982983
202511;7657;AIR LIQUIDE EI;AIR LIQUIDE BRASIL LTDA;968245;AIR LIQUIDE - APAREC;00331788003649;APARECIDA DE GOIÂNIA;GO;QUÍMICOS;SUDESTE;01/01/2024;15;CELG;0.065;13.981782;0.0;13.981782
202511;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;969530;DEZ ALIMENTOS 100273;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/01/2024;15;CELG;0.258;34.505619;0.0;34.505619
202511;93706;UNIMED GO;UNIMED GOIANIA COOPERATIVA DE TRABALHO MEDICO;969472;UNIMED GO - SINTA SE;02476067001528;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/01/2024;15;CELG;0.097;25.172966;0.0;25.172966
202511;95859;SUPERMERCADO PRO BRASIL;SUPERMERCADO PRO BRASIL LTDA;941378;PRO BRASIL PARQUE AM;37629995000679;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/01/2021;15;CELG;0.085;35.466424;0.0;35.466424
202511;64343;C CE COCARI;COCARI - COOPERATIVA AGROPECUARIA E INDUSTRIAL;944372;COCARI UC 1001289203;78956968000183;CATALÃO;GO;COMÉRCIO;SUDESTE;01/05/2021;15;CELG;0.5;15.758421;0.0;15.758421
202511;64343;C CE COCARI;COCARI - COOPERATIVA AGROPECUARIA E INDUSTRIAL;944987;COCARI UC 1160007000;78956968001902;CAMPO ALEGRE DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/06/2021;15;CELG;0.4;30.415988;0.0;30.415988
202511;177007;UNA BOM DESPACHO G1;FACEB EDUCACAO LTDA;945013;ANIMA FACEB JATAI;03099921000575;JATAÍ;GO;SERVIÇOS;SUDESTE;01/06/2021;15;CELG;0.2;9.108456;0.0;9.108456
202511;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;946289;COM - ARM. PALMEIRAS;02077618005306;PALMEIRAS DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/08/2021;15;CELG;2.0;75.548511;0.0;75.548511
202511;32251;TEM VIDROS CL 514;TEM VIDROS INDUSTRIA E COMERCIO DE VIDROS LTDA;947147;TEM VIDROS;13243573000198;APARECIDA DE GOIÂNIA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/09/2021;15;CELG;1.4;273.986696;0.0;273.986696
202511;26879;ICO METAIS;EDSON LUCCA LTDA;949028;ICO METAIS UC 402235;14094415000186;TRINDADE;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/12/2021;15;CELG;0.355;70.895462;0.0;70.895462
202511;24882;ATACADAO DIA A DIA 002;ATACADAO DIA A DIA S.A;949598;DIA A DIA - ÁGUAS LI;17457404001000;;GO;COMÉRCIO;SUDESTE;01/01/2022;15;CELG;0.235;142.765965;0.0;142.765965
202511;64031;ABEC;ASSOCIACAO BRASILEIRA DE EDUCACAO E CULTURA -ABEC;949632;ABEC GOIANIA;60982352005938;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/01/2022;15;CELG;0.22;65.154324;0.0;65.154324
202511;64434;IGUASPORT;IGUASPORT LTDA;951469;IGUASPORT GOIÂNIA BR;02314041005309;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/04/2022;15;CELG;0.13;44.460635;0.0;44.460635
202511;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;997832;DEZ ALIMENTOS - UC 1;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2024;15;CELG;0.265;32.576224;0.0;32.576224
202511;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;997829;DEZ ALIMENTOS 997829;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2024;15;CELG;0.099;14.325151;0.0;14.325151
202511;143493;FERTIGRAN;FERTIGRAN FERTILIZANTES VALE DO RIO GRANDE LTDA;1000416;FERTIGRAN GO;53400818001300;CATALÃO;GO;QUÍMICOS;SUDESTE;01/01/2025;15;CELG;0.3;91.004048;0.0;91.004048
202511;93109;COSTA MULTICANAL;COSTA MULTICANAL S/A;1002891;COSTA SENADOR CANEDO;27289076000992;SENADOR CANEDO;GO;SERVIÇOS;SUDESTE;01/02/2025;15;CELG;0.5;169.96437;0.0;169.96437
202511;23338;CAEDU;CAEDU COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO SA;1004729;CAEDU - SHOPPING POR;46377727010318;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/03/2025;15;CELG;0.03;15.551897;0.0;15.551897
202511;24882;ATACADAO DIA A DIA 002;ATACADAO DIA A DIA S.A;1007439;DIA A DIA - FORMOSA;17457404003801;FORMOSA;GO;COMÉRCIO;SUDESTE;01/04/2025;15;CELG;0.2;158.201004;0.0;158.201004
202511;153297;AGROCAL MINERACAO;AGROCAL MINERACAO LTDA;1008335;AGROCAL AGUA FRIA;36547112000295;ÁGUA FRIA DE GOIÁS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/04/2025;15;CELG;1.8;181.770945;0.0;181.770945
202510;99234;COAPIL;COOPERATIVA AGROPECUARIA MISTA DE PIRACANJUBA - COAPIL;942365;COAPIL;02447928000144;PIRACANJUBA;GO;COMÉRCIO;SUDESTE;01/02/2021;15;CELG;0.8;46.348007;0.0;46.348007
202510;99611;DAUS CL 514;DAUS INDUSTRIA DE ALIMENTOS S.A.;909739;OUROLAC;04865228000103;RIO VERDE;GO;ALIMENTÍCIOS;SUDESTE;01/07/2017;15;CELG;1.5;832.726476;0.0;832.726476
202510;93905;COMIGO-MATRIZ ESPECIAL;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;1001673;COMIGO SERRANÓPOLIS;02077618005730;SERRANÓPOLIS;GO;SERVIÇOS;SUDESTE;01/02/2025;15;CELG;0.15;1.727597;0.0;1.727597
202510;45640;SHOPPING AGUAS LINDAS CL 514;AGUAS LINDAS SHOPPING;905806;SHOP AGUAS LINDAS;24157581000138;ÁGUA LINDAS DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/11/2016;15;CELG;0.7;246.875396;0.0;246.875396
202510;116398;MOSAIC PEK CATALAO;MOSAIC FERTILIZANTES P&K LTDA.;7080;MOSAIC FERTILIZANTES;33931486001021;CATALÃO;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/11/2003;15;CELG;20.5;11668.462706;0.0;11668.462706
202510;71995;CARAMURU S SIMAO;CARAMURU ALIMENTOS  S/A;901092;CARAMURU SAO SIMAO;00080671000371;SÃO SIMÃO;GO;ALIMENTÍCIOS;SUDESTE;01/07/2016;15;CELG;3.7;1115.683677;0.0;1115.683677
202510;44803;TRD-CIFARMAGO LIVRE;CIFARMA CIENTIFICA FARMACEUTICA LTDA EM RECUPERACAO JUDICIAL;903116;CIFARMA CIENTIFICA;17562075000169;GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/08/2016;15;CELG;1.05;488.796845;0.0;488.796845
202510;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;940398;COM- MONTES CLAROS;02077618004253;MONTES CLAROS DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/12/2020;15;CELG;1.2;126.475442;0.0;126.475442
202510;116340;MOSAIC - CATALAO;MOSAIC FERTILIZANTES DO BRASIL LTDA.;909696;MOSAIC CATALAO;61156501011352;CATALÃO;GO;QUÍMICOS;SUDESTE;01/07/2017;15;CELG;0.26;39.036108;0.0;39.036108
202510;64434;IGUASPORT;IGUASPORT LTDA;907174;IGUASPORT GOIANIA;02314041002393;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/01/2017;15;CELG;0.255;130.996852;0.0;130.996852
202510;37878;BRK GO;BRK AMBIENTAL - GOIAS S.A.;954608;BRK GO - EEE ALMEIDA;18123402000149;APARECIDA DE GOIÂNIA;GO;SANEAMENTO;SUDESTE;01/08/2022;15;CELG;0.14;36.679377;0.0;36.679377
202510;37878;BRK GO;BRK AMBIENTAL - GOIAS S.A.;954532;BRK GO - ETE CHAPADI;18123402000300;RIO VERDE;GO;SANEAMENTO;SUDESTE;01/08/2022;15;CELG;0.112;141.186828;0.0;141.186828
202510;70822;CRISTALINA CL;CRISTALINA ALIMENTOS LTDA;902661;CRISTALINA ALIMENTOS;10666522000180;CRISTALINA;GO;ALIMENTÍCIOS;SUDESTE;01/08/2016;15;CELG;5.0;2308.716971;0.0;2308.716971
202510;100507;WMS SUPER SE CL;WMS SUPERMERCADOS DO BRASIL LTDA.;954894;WMS SUPER - LJ 936;93209765058700;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2022;15;CELG;0.65;221.397729;0.0;221.397729
202510;24882;ATACADAO DIA A DIA 002;ATACADAO DIA A DIA S.A;955649;DIA A DIA - NOVO GA;17457404001507;NOVO GAMA;GO;COMÉRCIO;SUDESTE;01/10/2022;15;CELG;0.3;158.489201;0.0;158.489201
202510;71101;BURGER KING SE I1;ZAMP S.A.;955828;BK - SHOPPING CERRA;13574594064160;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/10/2022;15;CELG;0.056;12.121039;0.0;12.121039
202510;95859;SUPERMERCADO PRO BRASIL;SUPERMERCADO PRO BRASIL LTDA;955798;SUPERMERCADO CELINA;37629995000164;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2022;15;CELG;0.1;54.445881;0.0;54.445881
202510;100507;WMS SUPER SE CL;WMS SUPERMERCADOS DO BRASIL LTDA.;907787;WMS SUPER - LJ 929;93209765057658;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/03/2017;15;CELG;0.79;315.417752;0.0;315.417752
202510;39756;SANTA CRUZ;DISTRIBUIDORA DE MEDICAMENTOS SANTA CRUZ LTDA;956720;Santa GO;61940292005287;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/11/2022;15;CELG;0.17;24.906356;0.0;24.906356
202510;44979;BISNAGO CL;BISNAGO INDUSTRIA DE EMBALAGENS LTDA;905826;BISNAGO IND DE EMBAL;10268112000181;ANÁPOLIS;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/11/2016;15;CELG;0.8;520.411385;0.0;520.411385
202510;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;957732;Filial 1698 - INHUMA;33041260135922;INHUMAS;GO;COMÉRCIO;SUDESTE;01/01/2023;15;CELG;0.03;6.250533;0.0;6.250533
202510;48322;AGROMASS CL 514;AGROMASS BRASIL - IMPORTACAO E EXPORTACAO LTDA;948383;AGROMASS;06274095000207;CATALÃO;GO;ALIMENTÍCIOS;SUDESTE;01/11/2021;15;CELG;0.5;145.89258;0.0;145.89258
202510;46782;ABATEDOURO VEREDA CL 514;VEREDA ALIMENTOS LTDA;932932;ABATEDOURO VEREDA;04454667000115;GOIANÉSIA;GO;ALIMENTÍCIOS;SUDESTE;01/12/2019;15;CELG;0.65;146.202091;0.0;146.202091
202510;46856;CALCARIO URUACU CL;CALCARIO URUACU LTDA;932977;Calcário Uruaçu;06220490000118;NIQUELÂNDIA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/12/2019;15;CELG;0.5;110.031802;0.0;110.031802
202510;45355;CICOPAL CL 514;CICOPAL INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS E HIGIENE PESSOAL LTDA;908469;CICOPAL;01121175000110;SENADOR CANEDO;GO;ALIMENTÍCIOS;SUDESTE;01/04/2017;15;CELG;0.8;345.552903;0.0;345.552903
202510;91199;CIPLAN ES;CIPLAN CIMENTO PLANALTO SA;934692;CIPLAN - GUAPO;00057240000122;GUAPO;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/03/2020;15;CELG;0.8;260.837408;0.0;260.837408
202510;93110;JC DISTRIBUICAO;JC DISTRIBUICAO LOGISTICA IMPORTACAO E EXPORTACAO DE PRODUTOS INDUSTRIALIZADOS S/A;937776;JC DISTRIBUICAO;06314327000203;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.5;157.538277;0.0;157.538277
202510;100248;HIPER MOREIRACL 514 23;SUPERMERCADO MOREIRA LTDA;917958;Supermercado Moreira;00148007000155;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2018;15;CELG;0.95;350.872546;0.0;350.872546
202510;47620;GOIAS PACK CL 514;GOIASPACK INDUSTRIA E COMERCIO LTDA;939730;GOIAS PACK;05604243000152;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/10/2020;15;CELG;0.5;82.22445;0.0;82.22445
202510;48517;TREVO ALIMENTOS EIRELI CL 514;TREVO ALIMENTOS LTDA;919181;FRIGONEVES INDUSTRIA;16613803000151;ITAUÇU;GO;ALIMENTÍCIOS;SUDESTE;01/11/2018;15;CELG;0.65;234.98126;0.0;234.98126
202510;48657;SANEAGO LIVRE;SANEAMENTO DE GOIAS S/A;951019;EEAB ETA e EEAT - Ja;01616929000102;JATAÍ;GO;SANEAMENTO;SUDESTE;01/03/2022;15;CELG;0.693;526.392543;0.0;526.392543
202510;46877;MONTIVIDIU CAIAPONIA CL 514;MINERACAO DE CALCARIO MONTIVIDIU LTDA;937787;MONTIVIDIU CAIAPONIA;02174951000374;CAIAPÔNIA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/07/2020;15;CELG;0.69;2.652365;0.0;2.652365
202510;46775;MGPARK CL 514;PARK EMPREENDIMENTOS COMERCIAIS S/A;934346;PARK EMPREENDIMENTOS;29641242000146;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/02/2020;15;CELG;0.6;224.076634;0.0;224.076634
202510;47071;SOL BEBIDAS CL 514;SOL INDUSTRIA E COMERCIO DE BEBIDAS LTDA;935857;SOL BEBIDAS;05105162000108;SENADOR CANEDO;GO;BEBIDAS;SUDESTE;01/04/2020;15;CELG;0.5;88.943461;0.0;88.943461
202510;112799;RUMO SAO SIMAO;TERMINAL SAO SIMAO S.A;970743;Terminal São Simão -;37227676000122;SÃO SIMÃO;GO;SERVIÇOS;SUDESTE;01/01/2024;15;CELG;1.107;206.040394;0.0;206.040394
202510;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;971350;Comigo Mineiros;02077618006540;MINEIROS;GO;COMÉRCIO;SUDESTE;01/02/2024;15;CELG;1.2;48.237989;0.0;48.237989
202510;100962;ITAU AMR I5 SE;ITAU UNIBANCO S.A.;973846;869_GOIANIA-AV INDEP;60701190067608;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/03/2024;15;CELG;0.06;12.718302;0.0;12.718302
202510;101529;SMART FIT - SUDESTE;SMARTFIT ESCOLA DE GINASTICA E DANCA S.A;975038;GOCSTS1 - 1003278891;07594978040471;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/04/2024;15;CELG;0.03;26.728954;0.0;26.728954
202510;3999;C&A MODAS;C&A MODAS S.A.;926323;C&A MODAS - GOI715;45242914009587;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2019;15;CELG;0.19;62.953159;0.0;62.953159
202510;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;977460;SANEAGO - UC 6400135;01616929000102;URUAÇU;GO;SANEAMENTO;SUDESTE;01/05/2024;15;CELG;0.295;194.13803;0.0;194.13803
202510;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;977812;SANEAGO - UC 2960089;01616929000102;PLANALTINA;GO;SANEAMENTO;SUDESTE;01/05/2024;15;CELG;0.546;384.813203;0.0;384.813203
202510;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;978183;SANEAGO - UC 2040332;01616929000102;ANÁPOLIS;GO;SANEAMENTO;SUDESTE;01/05/2024;15;CELG;0.3;98.001901;0.0;98.001901
202510;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;979197;SANEAGO - UC 3002477;01616929000102;INHUMAS;GO;SANEAMENTO;SUDESTE;01/06/2024;15;CELG;0.224;108.134619;0.0;108.134619
202510;31307;COG-CPLEMGO INDUSTRIA;COOPERATIVA MISTA DOS PRODUTORES DE LEITE DE MORRINHOS;71766;COMPLEM-MORRINHOS;02667442001436;MORRINHOS;GO;COMÉRCIO;SUDESTE;01/01/2012;15;CELG;1.075;417.865857;0.0;417.865857
202510;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;981368;SANEAGO - UC 1060003;01616929000102;CRISTALINA;GO;SANEAMENTO;SUDESTE;01/07/2024;15;CELG;0.177;144.142699;0.0;144.142699
202510;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;1010354;Loja 26 - UC 1004065;03044201003013;SANTA HELENA DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/06/2025;15;CELG;0.18;76.291036;0.0;76.291036
202510;82846;RIACHUELO LT 1 SE/CO;LOJAS RIACHUELO SA;898037;RIACHUELO LJ 42;33200056005450;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2016;15;CELG;0.23;50.274261;0.0;50.274261
202510;31630;BELMA MATRIZ CL 514;BELMA INDUSTRIAL DE GENEROS ALIMENTICIOS LTDA;922544;Belma Industrial;08039334000180;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/02/2019;15;CELG;1.0;463.325215;0.0;463.325215
202510;31436;SHOPPING BOUGAINVILLE CL;CONDOMINIO SHOPPING BOUGAINVILLE;915105;Shopping Bougainvill;09332238000199;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2018;15;CELG;1.07;249.253639;0.0;249.253639
202510;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;1013641;UC 70026336 - EAB/ET;01616929000102;JARAGUÁ;GO;SANEAMENTO;SUDESTE;01/07/2025;15;CELG;0.266;170.748675;0.0;170.748675
202510;164692;INDUSPLAST;INDUSPLAST RECICLAGEM E EMBALAGENS LTDA;1013638;INDUSPLAST;43299255000100;ANÁPOLIS;GO;SANEAMENTO;SUDESTE;01/07/2025;15;CELG;0.5;125.233666;0.0;125.233666
202510;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;1013677;UC 610006666 - RES/E;01616929000102;FORMOSA;GO;SANEAMENTO;SUDESTE;01/07/2025;15;CELG;0.282;153.011248;0.0;153.011248
202510;190183;PIRACANJUBA GYN;LATICINIOS BELA VISTA S.A.;1001591;LATICINIOS BE1001591;02089969000106;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/02/2025;15;CELG;0.18;61.069887;0.0;61.069887
202510;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;1014680;0243-Goianesia (UC55;60746948008520;GOIANÉSIA;GO;SERVIÇOS;SUDESTE;01/07/2025;15;CELG;0.03;7.618099;0.0;7.618099
202510;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;1014802;0240-Anapolis-Centro;60746948000112;ANÁPOLIS;GO;SERVIÇOS;SUDESTE;01/07/2025;15;CELG;0.035;8.997393;0.0;8.997393
202510;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;1014905;1147-Av.Perimet.Nort;60746948416300;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2025;15;CELG;0.045;6.969322;0.0;6.969322
202510;84816;HEINEKEN ITU EI;HNK BR INDUSTRIA DE BEBIDAS LTDA.;1016990;HNK BR IND. BEBIDAS;50221019006843;ANÁPOLIS;GO;BEBIDAS;SUDESTE;01/09/2025;15;CELG;0.3;10.61255;0.0;10.61255
202510;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;1017274;0819-Sta.Terezinha G;60746948104163;SANTA TEREZINHA DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/09/2025;15;CELG;0.03;5.170823;0.0;5.170823
202510;71012;CEREAL COM;CEREAL COMERCIO EXPORTACAO E REPRESENTACAO AGROPECUARIA SA;905825;Cereal Com. Exp e Re;00012377000160;RIO VERDE;GO;ALIMENTÍCIOS;SUDESTE;01/11/2016;15;CELG;6.35;4510.831301;0.0;4510.831301
202510;4496;COG-CPLEMGO;COOPERATIVA MISTA DOS PRODUTORES DE LEITE DE MORRINHOS;923194;COMPLEM-GRANE;02667442002670;MORRINHOS;GO;SERVIÇOS;SUDESTE;01/04/2019;15;CELG;0.25;8.428552;0.0;8.428552
